"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
"Total"	"Atlantic County, NJ"	"34001"	"Nov., 2014"	"2014/11"			21	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Dec., 2014"	"2014/12"			17	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"Jan., 2015"	"2015/01"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"Jan., 2015"	"2015/01"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Jan., 2015"	"2015/01"			39	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"Feb., 2015"	"2015/02"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"Feb., 2015"	"2015/02"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Feb., 2015"	"2015/02"			31	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"Mar., 2015"	"2015/03"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Mar., 2015"	"2015/03"			31	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Apr., 2015"	"2015/04"			33	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"May, 2015"	"2015/05"			20	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Jun., 2015"	"2015/06"			16	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"Jul., 2015"	"2015/07"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Jul., 2015"	"2015/07"			23	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Aug., 2015"	"2015/08"			17	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Sep., 2015"	"2015/09"			19	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Oct., 2015"	"2015/10"			22	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Nov., 2015"	"2015/11"			16	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Dec., 2015"	"2015/12"			22	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"Jan., 2016"	"2016/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Jan., 2016"	"2016/01"			25	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Feb., 2016"	"2016/02"			20	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Mar., 2016"	"2016/03"			23	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Apr., 2016"	"2016/04"			17	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"May, 2016"	"2016/05"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"May, 2016"	"2016/05"			29	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Jun., 2016"	"2016/06"			19	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Jul., 2016"	"2016/07"			25	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Aug., 2016"	"2016/08"			15	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Sep., 2016"	"2016/09"			16	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Oct., 2016"	"2016/10"			16	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"Nov., 2016"	"2016/11"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Nov., 2016"	"2016/11"			24	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Dec., 2016"	"2016/12"			18	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"Jan., 2017"	"2017/01"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"Jan., 2017"	"2017/01"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Jan., 2017"	"2017/01"			38	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Feb., 2017"	"2017/02"			15	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Mar., 2017"	"2017/03"			24	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Apr., 2017"	"2017/04"			22	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"May, 2017"	"2017/05"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"May, 2017"	"2017/05"			21	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Jun., 2017"	"2017/06"			14	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Jul., 2017"	"2017/07"			11	Not Applicable	Not Applicable
	"Atlantic County, NJ"	"34001"	"Aug., 2017"	"2017/08"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Aug., 2017"	"2017/08"			22	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Sep., 2017"	"2017/09"			14	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Oct., 2017"	"2017/10"			10	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Nov., 2017"	"2017/11"			18	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"	"Dec., 2017"	"2017/12"			27	Not Applicable	Not Applicable
"Total"	"Atlantic County, NJ"	"34001"					4418	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jan., 1999"	"1999/01"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jan., 1999"	"1999/01"	"75-84 years"	"75-84"	33	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jan., 1999"	"1999/01"	"85+ years"	"85+"	37	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Jan., 1999"	"1999/01"			86	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Feb., 1999"	"1999/02"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Feb., 1999"	"1999/02"	"75-84 years"	"75-84"	29	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Feb., 1999"	"1999/02"	"85+ years"	"85+"	29	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Feb., 1999"	"1999/02"			76	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Mar., 1999"	"1999/03"	"75-84 years"	"75-84"	30	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Mar., 1999"	"1999/03"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Mar., 1999"	"1999/03"			61	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Apr., 1999"	"1999/04"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Apr., 1999"	"1999/04"	"85+ years"	"85+"	19	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Apr., 1999"	"1999/04"			40	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"May, 1999"	"1999/05"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"May, 1999"	"1999/05"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"May, 1999"	"1999/05"			38	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jun., 1999"	"1999/06"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jun., 1999"	"1999/06"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Jun., 1999"	"1999/06"			55	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jul., 1999"	"1999/07"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jul., 1999"	"1999/07"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Jul., 1999"	"1999/07"			42	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Aug., 1999"	"1999/08"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Aug., 1999"	"1999/08"	"85+ years"	"85+"	17	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Aug., 1999"	"1999/08"			40	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Sep., 1999"	"1999/09"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Sep., 1999"	"1999/09"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Sep., 1999"	"1999/09"			43	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Oct., 1999"	"1999/10"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Oct., 1999"	"1999/10"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Oct., 1999"	"1999/10"			47	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Nov., 1999"	"1999/11"	"75-84 years"	"75-84"	24	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Nov., 1999"	"1999/11"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Nov., 1999"	"1999/11"			52	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Dec., 1999"	"1999/12"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Dec., 1999"	"1999/12"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Dec., 1999"	"1999/12"			51	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jan., 2000"	"2000/01"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jan., 2000"	"2000/01"	"75-84 years"	"75-84"	27	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jan., 2000"	"2000/01"	"85+ years"	"85+"	42	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Jan., 2000"	"2000/01"			86	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Feb., 2000"	"2000/02"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Feb., 2000"	"2000/02"	"85+ years"	"85+"	29	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Feb., 2000"	"2000/02"			61	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Mar., 2000"	"2000/03"	"75-84 years"	"75-84"	22	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Mar., 2000"	"2000/03"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Mar., 2000"	"2000/03"			52	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Apr., 2000"	"2000/04"	"75-84 years"	"75-84"	24	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Apr., 2000"	"2000/04"	"85+ years"	"85+"	25	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Apr., 2000"	"2000/04"			61	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"May, 2000"	"2000/05"	"65-74 years"	"65-74"	12	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"May, 2000"	"2000/05"	"75-84 years"	"75-84"	23	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"May, 2000"	"2000/05"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"May, 2000"	"2000/05"			60	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jun., 2000"	"2000/06"	"75-84 years"	"75-84"	23	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jun., 2000"	"2000/06"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Jun., 2000"	"2000/06"			44	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jul., 2000"	"2000/07"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jul., 2000"	"2000/07"	"85+ years"	"85+"	21	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Jul., 2000"	"2000/07"			45	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Aug., 2000"	"2000/08"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Aug., 2000"	"2000/08"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Aug., 2000"	"2000/08"			46	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Sep., 2000"	"2000/09"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Sep., 2000"	"2000/09"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Sep., 2000"	"2000/09"			38	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Oct., 2000"	"2000/10"	"75-84 years"	"75-84"	21	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Oct., 2000"	"2000/10"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Oct., 2000"	"2000/10"			51	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Nov., 2000"	"2000/11"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Nov., 2000"	"2000/11"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Nov., 2000"	"2000/11"			50	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Dec., 2000"	"2000/12"	"75-84 years"	"75-84"	25	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Dec., 2000"	"2000/12"	"85+ years"	"85+"	25	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Dec., 2000"	"2000/12"			57	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jan., 2001"	"2001/01"	"65-74 years"	"65-74"	11	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jan., 2001"	"2001/01"	"75-84 years"	"75-84"	21	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jan., 2001"	"2001/01"	"85+ years"	"85+"	29	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Jan., 2001"	"2001/01"			67	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Feb., 2001"	"2001/02"	"75-84 years"	"75-84"	21	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Feb., 2001"	"2001/02"	"85+ years"	"85+"	22	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Feb., 2001"	"2001/02"			58	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Mar., 2001"	"2001/03"	"75-84 years"	"75-84"	23	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Mar., 2001"	"2001/03"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Mar., 2001"	"2001/03"			50	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Apr., 2001"	"2001/04"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Apr., 2001"	"2001/04"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Apr., 2001"	"2001/04"			42	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"May, 2001"	"2001/05"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"May, 2001"	"2001/05"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"May, 2001"	"2001/05"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"May, 2001"	"2001/05"			47	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jun., 2001"	"2001/06"	"75-84 years"	"75-84"	17	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jun., 2001"	"2001/06"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Jun., 2001"	"2001/06"			42	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jul., 2001"	"2001/07"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jul., 2001"	"2001/07"	"85+ years"	"85+"	26	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Jul., 2001"	"2001/07"			49	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Aug., 2001"	"2001/08"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Aug., 2001"	"2001/08"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Aug., 2001"	"2001/08"			36	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Sep., 2001"	"2001/09"	"75-84 years"	"75-84"	13	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Sep., 2001"	"2001/09"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Sep., 2001"	"2001/09"			36	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Oct., 2001"	"2001/10"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Oct., 2001"	"2001/10"			28	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Nov., 2001"	"2001/11"	"75-84 years"	"75-84"	12	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Nov., 2001"	"2001/11"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Nov., 2001"	"2001/11"			39	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Dec., 2001"	"2001/12"	"75-84 years"	"75-84"	22	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Dec., 2001"	"2001/12"	"85+ years"	"85+"	35	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Dec., 2001"	"2001/12"			69	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jan., 2002"	"2002/01"	"65-74 years"	"65-74"	13	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jan., 2002"	"2002/01"	"75-84 years"	"75-84"	35	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jan., 2002"	"2002/01"	"85+ years"	"85+"	26	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Jan., 2002"	"2002/01"			78	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Feb., 2002"	"2002/02"	"75-84 years"	"75-84"	23	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Feb., 2002"	"2002/02"	"85+ years"	"85+"	25	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Feb., 2002"	"2002/02"			58	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Mar., 2002"	"2002/03"	"75-84 years"	"75-84"	21	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Mar., 2002"	"2002/03"	"85+ years"	"85+"	15	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Mar., 2002"	"2002/03"			48	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Apr., 2002"	"2002/04"	"85+ years"	"85+"	29	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Apr., 2002"	"2002/04"			51	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"May, 2002"	"2002/05"	"75-84 years"	"75-84"	20	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"May, 2002"	"2002/05"	"85+ years"	"85+"	12	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"May, 2002"	"2002/05"			42	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jun., 2002"	"2002/06"	"65-74 years"	"65-74"	10	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jun., 2002"	"2002/06"	"75-84 years"	"75-84"	18	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jun., 2002"	"2002/06"	"85+ years"	"85+"	27	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Jun., 2002"	"2002/06"			56	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jul., 2002"	"2002/07"	"75-84 years"	"75-84"	14	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jul., 2002"	"2002/07"	"85+ years"	"85+"	16	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Jul., 2002"	"2002/07"			35	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Aug., 2002"	"2002/08"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Aug., 2002"	"2002/08"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Aug., 2002"	"2002/08"			39	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Sep., 2002"	"2002/09"	"75-84 years"	"75-84"	25	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Sep., 2002"	"2002/09"	"85+ years"	"85+"	13	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Sep., 2002"	"2002/09"			48	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Oct., 2002"	"2002/10"	"75-84 years"	"75-84"	16	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Oct., 2002"	"2002/10"	"85+ years"	"85+"	29	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Oct., 2002"	"2002/10"			55	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Nov., 2002"	"2002/11"	"75-84 years"	"75-84"	19	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Nov., 2002"	"2002/11"	"85+ years"	"85+"	20	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Nov., 2002"	"2002/11"			49	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Dec., 2002"	"2002/12"	"75-84 years"	"75-84"	23	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Dec., 2002"	"2002/12"	"85+ years"	"85+"	24	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Dec., 2002"	"2002/12"			61	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jan., 2003"	"2003/01"	"75-84 years"	"75-84"	23	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Jan., 2003"	"2003/01"	"85+ years"	"85+"	37	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Jan., 2003"	"2003/01"			70	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Feb., 2003"	"2003/02"	"75-84 years"	"75-84"	28	Not Applicable	Not Applicable
	"Bergen County, NJ"	"34003"	"Feb., 2003"	"2003/02"	"85+ years"	"85+"	23	Not Applicable	Not Applicable
"Total"	"Bergen County, NJ"	"34003"	"Feb., 2003"	"2003/02"			61	Not Applicable	Not Applicable
