"Notes"	"State"	"State Code"	"County"	"County Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Arizona"	"04"	"Mohave County, AZ"	"04015"	"Aug., 2015"	"2015/08"	21	Not Applicable	Not Applicable
	"Arizona"	"04"	"Mohave County, AZ"	"04015"	"Sep., 2015"	"2015/09"	26	Not Applicable	Not Applicable
	"Arizona"	"04"	"Mohave County, AZ"	"04015"	"Oct., 2015"	"2015/10"	31	Not Applicable	Not Applicable
	"Arizona"	"04"	"Mohave County, AZ"	"04015"	"Nov., 2015"	"2015/11"	26	Not Applicable	Not Applicable
	"Arizona"	"04"	"Mohave County, AZ"	"04015"	"Dec., 2015"	"2015/12"	37	Not Applicable	Not Applicable
	"Arizona"	"04"	"Navajo County, AZ"	"04017"	"Mar., 2015"	"2015/03"	15	Not Applicable	Not Applicable
	"Arizona"	"04"	"Navajo County, AZ"	"04017"	"Jul., 2015"	"2015/07"	14	Not Applicable	Not Applicable
	"Arizona"	"04"	"Pima County, AZ"	"04019"	"Jan., 2015"	"2015/01"	94	Not Applicable	Not Applicable
	"Arizona"	"04"	"Pima County, AZ"	"04019"	"Feb., 2015"	"2015/02"	76	Not Applicable	Not Applicable
	"Arizona"	"04"	"Pima County, AZ"	"04019"	"Mar., 2015"	"2015/03"	85	Not Applicable	Not Applicable
	"Arizona"	"04"	"Pima County, AZ"	"04019"	"Apr., 2015"	"2015/04"	73	Not Applicable	Not Applicable
	"Arizona"	"04"	"Pima County, AZ"	"04019"	"May, 2015"	"2015/05"	90	Not Applicable	Not Applicable
	"Arizona"	"04"	"Pima County, AZ"	"04019"	"Jun., 2015"	"2015/06"	58	Not Applicable	Not Applicable
	"Arizona"	"04"	"Pima County, AZ"	"04019"	"Jul., 2015"	"2015/07"	69	Not Applicable	Not Applicable
	"Arizona"	"04"	"Pima County, AZ"	"04019"	"Aug., 2015"	"2015/08"	58	Not Applicable	Not Applicable
	"Arizona"	"04"	"Pima County, AZ"	"04019"	"Sep., 2015"	"2015/09"	71	Not Applicable	Not Applicable
	"Arizona"	"04"	"Pima County, AZ"	"04019"	"Oct., 2015"	"2015/10"	66	Not Applicable	Not Applicable
	"Arizona"	"04"	"Pima County, AZ"	"04019"	"Nov., 2015"	"2015/11"	70	Not Applicable	Not Applicable
	"Arizona"	"04"	"Pima County, AZ"	"04019"	"Dec., 2015"	"2015/12"	91	Not Applicable	Not Applicable
	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"Jan., 2015"	"2015/01"	28	Not Applicable	Not Applicable
	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"Feb., 2015"	"2015/02"	28	Not Applicable	Not Applicable
	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"Mar., 2015"	"2015/03"	23	Not Applicable	Not Applicable
	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"Apr., 2015"	"2015/04"	34	Not Applicable	Not Applicable
	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"May, 2015"	"2015/05"	27	Not Applicable	Not Applicable
	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"Jun., 2015"	"2015/06"	26	Not Applicable	Not Applicable
	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"Jul., 2015"	"2015/07"	24	Not Applicable	Not Applicable
	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"Aug., 2015"	"2015/08"	26	Not Applicable	Not Applicable
	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"Sep., 2015"	"2015/09"	18	Not Applicable	Not Applicable
	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"Oct., 2015"	"2015/10"	24	Not Applicable	Not Applicable
	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"Nov., 2015"	"2015/11"	18	Not Applicable	Not Applicable
	"Arizona"	"04"	"Pinal County, AZ"	"04021"	"Dec., 2015"	"2015/12"	31	Not Applicable	Not Applicable
	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"Jan., 2015"	"2015/01"	46	Not Applicable	Not Applicable
	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"Feb., 2015"	"2015/02"	37	Not Applicable	Not Applicable
	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"Mar., 2015"	"2015/03"	28	Not Applicable	Not Applicable
	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"Apr., 2015"	"2015/04"	30	Not Applicable	Not Applicable
	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"May, 2015"	"2015/05"	35	Not Applicable	Not Applicable
	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"Jun., 2015"	"2015/06"	30	Not Applicable	Not Applicable
	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"Jul., 2015"	"2015/07"	28	Not Applicable	Not Applicable
	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"Aug., 2015"	"2015/08"	28	Not Applicable	Not Applicable
	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"Sep., 2015"	"2015/09"	24	Not Applicable	Not Applicable
	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"Oct., 2015"	"2015/10"	23	Not Applicable	Not Applicable
	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"Nov., 2015"	"2015/11"	22	Not Applicable	Not Applicable
	"Arizona"	"04"	"Yavapai County, AZ"	"04025"	"Dec., 2015"	"2015/12"	26	Not Applicable	Not Applicable
	"Arizona"	"04"	"Yuma County, AZ"	"04027"	"Jan., 2015"	"2015/01"	22	Not Applicable	Not Applicable
	"Arizona"	"04"	"Yuma County, AZ"	"04027"	"Feb., 2015"	"2015/02"	13	Not Applicable	Not Applicable
	"Arizona"	"04"	"Yuma County, AZ"	"04027"	"Mar., 2015"	"2015/03"	12	Not Applicable	Not Applicable
	"Arizona"	"04"	"Yuma County, AZ"	"04027"	"Apr., 2015"	"2015/04"	15	Not Applicable	Not Applicable
	"Arizona"	"04"	"Yuma County, AZ"	"04027"	"May, 2015"	"2015/05"	17	Not Applicable	Not Applicable
	"Arizona"	"04"	"Yuma County, AZ"	"04027"	"Jun., 2015"	"2015/06"	13	Not Applicable	Not Applicable
	"Arizona"	"04"	"Yuma County, AZ"	"04027"	"Jul., 2015"	"2015/07"	10	Not Applicable	Not Applicable
	"Arizona"	"04"	"Yuma County, AZ"	"04027"	"Aug., 2015"	"2015/08"	10	Not Applicable	Not Applicable
	"Arizona"	"04"	"Yuma County, AZ"	"04027"	"Sep., 2015"	"2015/09"	12	Not Applicable	Not Applicable
	"Arizona"	"04"	"Yuma County, AZ"	"04027"	"Oct., 2015"	"2015/10"	14	Not Applicable	Not Applicable
	"Arizona"	"04"	"Yuma County, AZ"	"04027"	"Nov., 2015"	"2015/11"	11	Not Applicable	Not Applicable
	"Arizona"	"04"	"Yuma County, AZ"	"04027"	"Dec., 2015"	"2015/12"	14	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Baxter County, AR"	"05005"	"Feb., 2015"	"2015/02"	13	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Baxter County, AR"	"05005"	"Apr., 2015"	"2015/04"	11	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Baxter County, AR"	"05005"	"Jul., 2015"	"2015/07"	10	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Benton County, AR"	"05007"	"Jan., 2015"	"2015/01"	22	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Benton County, AR"	"05007"	"Feb., 2015"	"2015/02"	21	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Benton County, AR"	"05007"	"Mar., 2015"	"2015/03"	12	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Benton County, AR"	"05007"	"Apr., 2015"	"2015/04"	14	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Benton County, AR"	"05007"	"May, 2015"	"2015/05"	14	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Benton County, AR"	"05007"	"Jun., 2015"	"2015/06"	20	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Benton County, AR"	"05007"	"Jul., 2015"	"2015/07"	16	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Benton County, AR"	"05007"	"Aug., 2015"	"2015/08"	12	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Benton County, AR"	"05007"	"Sep., 2015"	"2015/09"	22	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Benton County, AR"	"05007"	"Oct., 2015"	"2015/10"	17	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Benton County, AR"	"05007"	"Dec., 2015"	"2015/12"	15	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Craighead County, AR"	"05031"	"Jan., 2015"	"2015/01"	11	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Craighead County, AR"	"05031"	"Mar., 2015"	"2015/03"	13	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Craighead County, AR"	"05031"	"May, 2015"	"2015/05"	16	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Craighead County, AR"	"05031"	"Sep., 2015"	"2015/09"	13	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Craighead County, AR"	"05031"	"Dec., 2015"	"2015/12"	11	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Crawford County, AR"	"05033"	"Feb., 2015"	"2015/02"	10	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Faulkner County, AR"	"05045"	"Jan., 2015"	"2015/01"	10	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Faulkner County, AR"	"05045"	"Feb., 2015"	"2015/02"	10	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Faulkner County, AR"	"05045"	"Mar., 2015"	"2015/03"	12	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Faulkner County, AR"	"05045"	"Apr., 2015"	"2015/04"	10	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Faulkner County, AR"	"05045"	"Aug., 2015"	"2015/08"	13	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Faulkner County, AR"	"05045"	"Oct., 2015"	"2015/10"	12	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Garland County, AR"	"05051"	"Jan., 2015"	"2015/01"	32	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Garland County, AR"	"05051"	"Mar., 2015"	"2015/03"	13	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Garland County, AR"	"05051"	"Apr., 2015"	"2015/04"	20	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Garland County, AR"	"05051"	"May, 2015"	"2015/05"	17	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Garland County, AR"	"05051"	"Jun., 2015"	"2015/06"	14	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Garland County, AR"	"05051"	"Aug., 2015"	"2015/08"	14	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Garland County, AR"	"05051"	"Sep., 2015"	"2015/09"	13	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Garland County, AR"	"05051"	"Oct., 2015"	"2015/10"	17	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Garland County, AR"	"05051"	"Nov., 2015"	"2015/11"	11	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Garland County, AR"	"05051"	"Dec., 2015"	"2015/12"	15	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Greene County, AR"	"05055"	"May, 2015"	"2015/05"	12	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Greene County, AR"	"05055"	"Oct., 2015"	"2015/10"	10	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Lonoke County, AR"	"05085"	"Jan., 2015"	"2015/01"	11	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Lonoke County, AR"	"05085"	"Feb., 2015"	"2015/02"	11	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Lonoke County, AR"	"05085"	"Nov., 2015"	"2015/11"	10	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Pope County, AR"	"05115"	"Feb., 2015"	"2015/02"	10	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Pulaski County, AR"	"05119"	"Jan., 2015"	"2015/01"	31	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Pulaski County, AR"	"05119"	"Feb., 2015"	"2015/02"	43	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Pulaski County, AR"	"05119"	"Mar., 2015"	"2015/03"	33	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Pulaski County, AR"	"05119"	"Apr., 2015"	"2015/04"	26	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Pulaski County, AR"	"05119"	"May, 2015"	"2015/05"	31	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Pulaski County, AR"	"05119"	"Jun., 2015"	"2015/06"	23	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Pulaski County, AR"	"05119"	"Jul., 2015"	"2015/07"	19	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Pulaski County, AR"	"05119"	"Aug., 2015"	"2015/08"	11	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Pulaski County, AR"	"05119"	"Sep., 2015"	"2015/09"	16	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Pulaski County, AR"	"05119"	"Oct., 2015"	"2015/10"	21	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Pulaski County, AR"	"05119"	"Nov., 2015"	"2015/11"	21	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Pulaski County, AR"	"05119"	"Dec., 2015"	"2015/12"	28	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Saline County, AR"	"05125"	"Jan., 2015"	"2015/01"	18	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Saline County, AR"	"05125"	"Feb., 2015"	"2015/02"	15	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Saline County, AR"	"05125"	"Mar., 2015"	"2015/03"	13	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Saline County, AR"	"05125"	"Jun., 2015"	"2015/06"	12	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Saline County, AR"	"05125"	"Jul., 2015"	"2015/07"	13	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Saline County, AR"	"05125"	"Aug., 2015"	"2015/08"	12	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Saline County, AR"	"05125"	"Oct., 2015"	"2015/10"	11	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sebastian County, AR"	"05131"	"Jan., 2015"	"2015/01"	19	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sebastian County, AR"	"05131"	"Feb., 2015"	"2015/02"	14	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sebastian County, AR"	"05131"	"Mar., 2015"	"2015/03"	21	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sebastian County, AR"	"05131"	"Apr., 2015"	"2015/04"	11	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sebastian County, AR"	"05131"	"May, 2015"	"2015/05"	11	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sebastian County, AR"	"05131"	"Jul., 2015"	"2015/07"	18	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sebastian County, AR"	"05131"	"Sep., 2015"	"2015/09"	13	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Sebastian County, AR"	"05131"	"Nov., 2015"	"2015/11"	14	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Washington County, AR"	"05143"	"Jan., 2015"	"2015/01"	21	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Washington County, AR"	"05143"	"Feb., 2015"	"2015/02"	19	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Washington County, AR"	"05143"	"Mar., 2015"	"2015/03"	11	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Washington County, AR"	"05143"	"May, 2015"	"2015/05"	10	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Washington County, AR"	"05143"	"Jul., 2015"	"2015/07"	12	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Washington County, AR"	"05143"	"Oct., 2015"	"2015/10"	14	Not Applicable	Not Applicable
	"Arkansas"	"05"	"Washington County, AR"	"05143"	"Dec., 2015"	"2015/12"	14	Not Applicable	Not Applicable
	"Arkansas"	"05"	"White County, AR"	"05145"	"Feb., 2015"	"2015/02"	11	Not Applicable	Not Applicable
	"Arkansas"	"05"	"White County, AR"	"05145"	"Mar., 2015"	"2015/03"	12	Not Applicable	Not Applicable
	"Arkansas"	"05"	"White County, AR"	"05145"	"May, 2015"	"2015/05"	12	Not Applicable	Not Applicable
	"Arkansas"	"05"	"White County, AR"	"05145"	"Sep., 2015"	"2015/09"	11	Not Applicable	Not Applicable
	"Arkansas"	"05"	"White County, AR"	"05145"	"Nov., 2015"	"2015/11"	12	Not Applicable	Not Applicable
	"California"	"06"	"Alameda County, CA"	"06001"	"Jan., 2015"	"2015/01"	137	Not Applicable	Not Applicable
	"California"	"06"	"Alameda County, CA"	"06001"	"Feb., 2015"	"2015/02"	100	Not Applicable	Not Applicable
	"California"	"06"	"Alameda County, CA"	"06001"	"Mar., 2015"	"2015/03"	86	Not Applicable	Not Applicable
	"California"	"06"	"Alameda County, CA"	"06001"	"Apr., 2015"	"2015/04"	86	Not Applicable	Not Applicable
	"California"	"06"	"Alameda County, CA"	"06001"	"May, 2015"	"2015/05"	85	Not Applicable	Not Applicable
	"California"	"06"	"Alameda County, CA"	"06001"	"Jun., 2015"	"2015/06"	84	Not Applicable	Not Applicable
	"California"	"06"	"Alameda County, CA"	"06001"	"Jul., 2015"	"2015/07"	63	Not Applicable	Not Applicable
	"California"	"06"	"Alameda County, CA"	"06001"	"Aug., 2015"	"2015/08"	65	Not Applicable	Not Applicable
	"California"	"06"	"Alameda County, CA"	"06001"	"Sep., 2015"	"2015/09"	59	Not Applicable	Not Applicable
	"California"	"06"	"Alameda County, CA"	"06001"	"Oct., 2015"	"2015/10"	55	Not Applicable	Not Applicable
	"California"	"06"	"Alameda County, CA"	"06001"	"Nov., 2015"	"2015/11"	60	Not Applicable	Not Applicable
	"California"	"06"	"Alameda County, CA"	"06001"	"Dec., 2015"	"2015/12"	95	Not Applicable	Not Applicable
	"California"	"06"	"Amador County, CA"	"06005"	"Feb., 2015"	"2015/02"	10	Not Applicable	Not Applicable
	"California"	"06"	"Butte County, CA"	"06007"	"Jan., 2015"	"2015/01"	30	Not Applicable	Not Applicable
	"California"	"06"	"Butte County, CA"	"06007"	"Feb., 2015"	"2015/02"	26	Not Applicable	Not Applicable
	"California"	"06"	"Butte County, CA"	"06007"	"Mar., 2015"	"2015/03"	24	Not Applicable	Not Applicable
	"California"	"06"	"Butte County, CA"	"06007"	"Apr., 2015"	"2015/04"	27	Not Applicable	Not Applicable
	"California"	"06"	"Butte County, CA"	"06007"	"May, 2015"	"2015/05"	16	Not Applicable	Not Applicable
	"California"	"06"	"Butte County, CA"	"06007"	"Jun., 2015"	"2015/06"	18	Not Applicable	Not Applicable
	"California"	"06"	"Butte County, CA"	"06007"	"Jul., 2015"	"2015/07"	19	Not Applicable	Not Applicable
	"California"	"06"	"Butte County, CA"	"06007"	"Aug., 2015"	"2015/08"	21	Not Applicable	Not Applicable
	"California"	"06"	"Butte County, CA"	"06007"	"Sep., 2015"	"2015/09"	11	Not Applicable	Not Applicable
	"California"	"06"	"Butte County, CA"	"06007"	"Oct., 2015"	"2015/10"	19	Not Applicable	Not Applicable
	"California"	"06"	"Butte County, CA"	"06007"	"Nov., 2015"	"2015/11"	19	Not Applicable	Not Applicable
	"California"	"06"	"Butte County, CA"	"06007"	"Dec., 2015"	"2015/12"	20	Not Applicable	Not Applicable
	"California"	"06"	"Contra Costa County, CA"	"06013"	"Jan., 2015"	"2015/01"	86	Not Applicable	Not Applicable
	"California"	"06"	"Contra Costa County, CA"	"06013"	"Feb., 2015"	"2015/02"	91	Not Applicable	Not Applicable
	"California"	"06"	"Contra Costa County, CA"	"06013"	"Mar., 2015"	"2015/03"	61	Not Applicable	Not Applicable
	"California"	"06"	"Contra Costa County, CA"	"06013"	"Apr., 2015"	"2015/04"	70	Not Applicable	Not Applicable
	"California"	"06"	"Contra Costa County, CA"	"06013"	"May, 2015"	"2015/05"	62	Not Applicable	Not Applicable
	"California"	"06"	"Contra Costa County, CA"	"06013"	"Jun., 2015"	"2015/06"	74	Not Applicable	Not Applicable
	"California"	"06"	"Contra Costa County, CA"	"06013"	"Jul., 2015"	"2015/07"	65	Not Applicable	Not Applicable
	"California"	"06"	"Contra Costa County, CA"	"06013"	"Aug., 2015"	"2015/08"	52	Not Applicable	Not Applicable
	"California"	"06"	"Contra Costa County, CA"	"06013"	"Sep., 2015"	"2015/09"	48	Not Applicable	Not Applicable
	"California"	"06"	"Contra Costa County, CA"	"06013"	"Oct., 2015"	"2015/10"	48	Not Applicable	Not Applicable
	"California"	"06"	"Contra Costa County, CA"	"06013"	"Nov., 2015"	"2015/11"	56	Not Applicable	Not Applicable
	"California"	"06"	"Contra Costa County, CA"	"06013"	"Dec., 2015"	"2015/12"	80	Not Applicable	Not Applicable
	"California"	"06"	"El Dorado County, CA"	"06017"	"Jan., 2015"	"2015/01"	25	Not Applicable	Not Applicable
	"California"	"06"	"El Dorado County, CA"	"06017"	"Feb., 2015"	"2015/02"	11	Not Applicable	Not Applicable
	"California"	"06"	"El Dorado County, CA"	"06017"	"Mar., 2015"	"2015/03"	23	Not Applicable	Not Applicable
	"California"	"06"	"El Dorado County, CA"	"06017"	"Apr., 2015"	"2015/04"	24	Not Applicable	Not Applicable
	"California"	"06"	"El Dorado County, CA"	"06017"	"May, 2015"	"2015/05"	16	Not Applicable	Not Applicable
	"California"	"06"	"El Dorado County, CA"	"06017"	"Jun., 2015"	"2015/06"	18	Not Applicable	Not Applicable
	"California"	"06"	"El Dorado County, CA"	"06017"	"Jul., 2015"	"2015/07"	17	Not Applicable	Not Applicable
	"California"	"06"	"El Dorado County, CA"	"06017"	"Aug., 2015"	"2015/08"	10	Not Applicable	Not Applicable
	"California"	"06"	"El Dorado County, CA"	"06017"	"Nov., 2015"	"2015/11"	11	Not Applicable	Not Applicable
	"California"	"06"	"El Dorado County, CA"	"06017"	"Dec., 2015"	"2015/12"	12	Not Applicable	Not Applicable
	"California"	"06"	"Fresno County, CA"	"06019"	"Jan., 2015"	"2015/01"	58	Not Applicable	Not Applicable
	"California"	"06"	"Fresno County, CA"	"06019"	"Feb., 2015"	"2015/02"	64	Not Applicable	Not Applicable
	"California"	"06"	"Fresno County, CA"	"06019"	"Mar., 2015"	"2015/03"	64	Not Applicable	Not Applicable
	"California"	"06"	"Fresno County, CA"	"06019"	"Apr., 2015"	"2015/04"	53	Not Applicable	Not Applicable
	"California"	"06"	"Fresno County, CA"	"06019"	"May, 2015"	"2015/05"	55	Not Applicable	Not Applicable
	"California"	"06"	"Fresno County, CA"	"06019"	"Jun., 2015"	"2015/06"	36	Not Applicable	Not Applicable
	"California"	"06"	"Fresno County, CA"	"06019"	"Jul., 2015"	"2015/07"	32	Not Applicable	Not Applicable
	"California"	"06"	"Fresno County, CA"	"06019"	"Aug., 2015"	"2015/08"	49	Not Applicable	Not Applicable
	"California"	"06"	"Fresno County, CA"	"06019"	"Sep., 2015"	"2015/09"	38	Not Applicable	Not Applicable
	"California"	"06"	"Fresno County, CA"	"06019"	"Oct., 2015"	"2015/10"	41	Not Applicable	Not Applicable
	"California"	"06"	"Fresno County, CA"	"06019"	"Nov., 2015"	"2015/11"	45	Not Applicable	Not Applicable
	"California"	"06"	"Fresno County, CA"	"06019"	"Dec., 2015"	"2015/12"	72	Not Applicable	Not Applicable
	"California"	"06"	"Humboldt County, CA"	"06023"	"Feb., 2015"	"2015/02"	13	Not Applicable	Not Applicable
	"California"	"06"	"Humboldt County, CA"	"06023"	"Mar., 2015"	"2015/03"	13	Not Applicable	Not Applicable
	"California"	"06"	"Humboldt County, CA"	"06023"	"Apr., 2015"	"2015/04"	11	Not Applicable	Not Applicable
	"California"	"06"	"Humboldt County, CA"	"06023"	"Jul., 2015"	"2015/07"	10	Not Applicable	Not Applicable
	"California"	"06"	"Humboldt County, CA"	"06023"	"Oct., 2015"	"2015/10"	15	Not Applicable	Not Applicable
	"California"	"06"	"Imperial County, CA"	"06025"	"Jan., 2015"	"2015/01"	13	Not Applicable	Not Applicable
	"California"	"06"	"Imperial County, CA"	"06025"	"Feb., 2015"	"2015/02"	16	Not Applicable	Not Applicable
	"California"	"06"	"Imperial County, CA"	"06025"	"Mar., 2015"	"2015/03"	18	Not Applicable	Not Applicable
	"California"	"06"	"Imperial County, CA"	"06025"	"Jun., 2015"	"2015/06"	10	Not Applicable	Not Applicable
	"California"	"06"	"Imperial County, CA"	"06025"	"Aug., 2015"	"2015/08"	13	Not Applicable	Not Applicable
	"California"	"06"	"Imperial County, CA"	"06025"	"Oct., 2015"	"2015/10"	10	Not Applicable	Not Applicable
	"California"	"06"	"Imperial County, CA"	"06025"	"Dec., 2015"	"2015/12"	14	Not Applicable	Not Applicable
	"California"	"06"	"Kern County, CA"	"06029"	"Jan., 2015"	"2015/01"	66	Not Applicable	Not Applicable
	"California"	"06"	"Kern County, CA"	"06029"	"Feb., 2015"	"2015/02"	58	Not Applicable	Not Applicable
	"California"	"06"	"Kern County, CA"	"06029"	"Mar., 2015"	"2015/03"	63	Not Applicable	Not Applicable
	"California"	"06"	"Kern County, CA"	"06029"	"Apr., 2015"	"2015/04"	47	Not Applicable	Not Applicable
