"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
	"District of Columbia, DC"	"11001"	"Feb., 2001"	"2001/02"	"45-54 years"	"45-54"	55	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2001"	"2001/02"	"55-64 years"	"55-64"	53	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2001"	"2001/02"	"65-74 years"	"65-74"	83	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2001"	"2001/02"	"75-84 years"	"75-84"	119	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2001"	"2001/02"	"85+ years"	"85+"	109	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Feb., 2001"	"2001/02"			479	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2001"	"2001/03"	"25-34 years"	"25-34"	14	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2001"	"2001/03"	"35-44 years"	"35-44"	45	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2001"	"2001/03"	"45-54 years"	"45-54"	68	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2001"	"2001/03"	"55-64 years"	"55-64"	56	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2001"	"2001/03"	"65-74 years"	"65-74"	76	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2001"	"2001/03"	"75-84 years"	"75-84"	128	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2001"	"2001/03"	"85+ years"	"85+"	104	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Mar., 2001"	"2001/03"			509	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2001"	"2001/04"	"25-34 years"	"25-34"	15	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2001"	"2001/04"	"35-44 years"	"35-44"	23	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2001"	"2001/04"	"45-54 years"	"45-54"	62	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2001"	"2001/04"	"55-64 years"	"55-64"	55	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2001"	"2001/04"	"65-74 years"	"65-74"	70	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2001"	"2001/04"	"75-84 years"	"75-84"	125	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2001"	"2001/04"	"85+ years"	"85+"	115	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Apr., 2001"	"2001/04"			484	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2001"	"2001/05"	"15-24 years"	"15-24"	12	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2001"	"2001/05"	"25-34 years"	"25-34"	17	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2001"	"2001/05"	"35-44 years"	"35-44"	25	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2001"	"2001/05"	"45-54 years"	"45-54"	50	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2001"	"2001/05"	"55-64 years"	"55-64"	47	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2001"	"2001/05"	"65-74 years"	"65-74"	87	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2001"	"2001/05"	"75-84 years"	"75-84"	120	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2001"	"2001/05"	"85+ years"	"85+"	96	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"May, 2001"	"2001/05"			462	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2001"	"2001/06"	"25-34 years"	"25-34"	12	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2001"	"2001/06"	"35-44 years"	"35-44"	39	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2001"	"2001/06"	"45-54 years"	"45-54"	62	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2001"	"2001/06"	"55-64 years"	"55-64"	68	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2001"	"2001/06"	"65-74 years"	"65-74"	74	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2001"	"2001/06"	"75-84 years"	"75-84"	127	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2001"	"2001/06"	"85+ years"	"85+"	98	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Jun., 2001"	"2001/06"			498	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2001"	"2001/07"	"< 1 year"	"1"	10	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2001"	"2001/07"	"25-34 years"	"25-34"	18	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2001"	"2001/07"	"35-44 years"	"35-44"	31	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2001"	"2001/07"	"45-54 years"	"45-54"	45	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2001"	"2001/07"	"55-64 years"	"55-64"	56	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2001"	"2001/07"	"65-74 years"	"65-74"	79	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2001"	"2001/07"	"75-84 years"	"75-84"	102	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2001"	"2001/07"	"85+ years"	"85+"	102	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Jul., 2001"	"2001/07"			457	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2001"	"2001/08"	"< 1 year"	"1"	11	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2001"	"2001/08"	"15-24 years"	"15-24"	15	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2001"	"2001/08"	"25-34 years"	"25-34"	15	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2001"	"2001/08"	"35-44 years"	"35-44"	36	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2001"	"2001/08"	"45-54 years"	"45-54"	61	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2001"	"2001/08"	"55-64 years"	"55-64"	74	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2001"	"2001/08"	"65-74 years"	"65-74"	81	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2001"	"2001/08"	"75-84 years"	"75-84"	126	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2001"	"2001/08"	"85+ years"	"85+"	87	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Aug., 2001"	"2001/08"			512	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2001"	"2001/09"	"15-24 years"	"15-24"	13	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2001"	"2001/09"	"25-34 years"	"25-34"	19	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2001"	"2001/09"	"35-44 years"	"35-44"	37	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2001"	"2001/09"	"45-54 years"	"45-54"	58	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2001"	"2001/09"	"55-64 years"	"55-64"	54	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2001"	"2001/09"	"65-74 years"	"65-74"	83	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2001"	"2001/09"	"75-84 years"	"75-84"	112	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2001"	"2001/09"	"85+ years"	"85+"	109	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Sep., 2001"	"2001/09"			496	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2001"	"2001/10"	"15-24 years"	"15-24"	18	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2001"	"2001/10"	"25-34 years"	"25-34"	21	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2001"	"2001/10"	"35-44 years"	"35-44"	36	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2001"	"2001/10"	"45-54 years"	"45-54"	59	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2001"	"2001/10"	"55-64 years"	"55-64"	63	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2001"	"2001/10"	"65-74 years"	"65-74"	85	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2001"	"2001/10"	"75-84 years"	"75-84"	129	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2001"	"2001/10"	"85+ years"	"85+"	117	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Oct., 2001"	"2001/10"			536	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2001"	"2001/11"	"15-24 years"	"15-24"	17	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2001"	"2001/11"	"25-34 years"	"25-34"	14	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2001"	"2001/11"	"35-44 years"	"35-44"	32	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2001"	"2001/11"	"45-54 years"	"45-54"	52	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2001"	"2001/11"	"55-64 years"	"55-64"	60	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2001"	"2001/11"	"65-74 years"	"65-74"	72	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2001"	"2001/11"	"75-84 years"	"75-84"	109	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Nov., 2001"	"2001/11"	"85+ years"	"85+"	101	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Nov., 2001"	"2001/11"			467	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2001"	"2001/12"	"15-24 years"	"15-24"	19	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2001"	"2001/12"	"35-44 years"	"35-44"	39	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2001"	"2001/12"	"45-54 years"	"45-54"	50	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2001"	"2001/12"	"55-64 years"	"55-64"	56	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2001"	"2001/12"	"65-74 years"	"65-74"	83	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2001"	"2001/12"	"75-84 years"	"75-84"	130	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Dec., 2001"	"2001/12"	"85+ years"	"85+"	108	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Dec., 2001"	"2001/12"			500	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2002"	"2002/01"	"25-34 years"	"25-34"	13	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2002"	"2002/01"	"35-44 years"	"35-44"	37	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2002"	"2002/01"	"45-54 years"	"45-54"	81	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2002"	"2002/01"	"55-64 years"	"55-64"	77	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2002"	"2002/01"	"65-74 years"	"65-74"	107	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2002"	"2002/01"	"75-84 years"	"75-84"	151	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jan., 2002"	"2002/01"	"85+ years"	"85+"	151	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Jan., 2002"	"2002/01"			635	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2002"	"2002/02"	"25-34 years"	"25-34"	11	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2002"	"2002/02"	"35-44 years"	"35-44"	22	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2002"	"2002/02"	"45-54 years"	"45-54"	69	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2002"	"2002/02"	"55-64 years"	"55-64"	61	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2002"	"2002/02"	"65-74 years"	"65-74"	71	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2002"	"2002/02"	"75-84 years"	"75-84"	115	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Feb., 2002"	"2002/02"	"85+ years"	"85+"	96	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Feb., 2002"	"2002/02"			459	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2002"	"2002/03"	"15-24 years"	"15-24"	18	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2002"	"2002/03"	"25-34 years"	"25-34"	10	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2002"	"2002/03"	"35-44 years"	"35-44"	35	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2002"	"2002/03"	"45-54 years"	"45-54"	52	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2002"	"2002/03"	"55-64 years"	"55-64"	63	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2002"	"2002/03"	"65-74 years"	"65-74"	78	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2002"	"2002/03"	"75-84 years"	"75-84"	122	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Mar., 2002"	"2002/03"	"85+ years"	"85+"	92	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Mar., 2002"	"2002/03"			479	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2002"	"2002/04"	"25-34 years"	"25-34"	13	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2002"	"2002/04"	"35-44 years"	"35-44"	21	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2002"	"2002/04"	"45-54 years"	"45-54"	59	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2002"	"2002/04"	"55-64 years"	"55-64"	55	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2002"	"2002/04"	"65-74 years"	"65-74"	77	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2002"	"2002/04"	"75-84 years"	"75-84"	116	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Apr., 2002"	"2002/04"	"85+ years"	"85+"	87	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Apr., 2002"	"2002/04"			442	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2002"	"2002/05"	"15-24 years"	"15-24"	18	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2002"	"2002/05"	"25-34 years"	"25-34"	20	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2002"	"2002/05"	"35-44 years"	"35-44"	35	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2002"	"2002/05"	"45-54 years"	"45-54"	56	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2002"	"2002/05"	"55-64 years"	"55-64"	65	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2002"	"2002/05"	"65-74 years"	"65-74"	67	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2002"	"2002/05"	"75-84 years"	"75-84"	118	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"May, 2002"	"2002/05"	"85+ years"	"85+"	91	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"May, 2002"	"2002/05"			479	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2002"	"2002/06"	"25-34 years"	"25-34"	14	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2002"	"2002/06"	"35-44 years"	"35-44"	31	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2002"	"2002/06"	"45-54 years"	"45-54"	54	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2002"	"2002/06"	"55-64 years"	"55-64"	61	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2002"	"2002/06"	"65-74 years"	"65-74"	83	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2002"	"2002/06"	"75-84 years"	"75-84"	96	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jun., 2002"	"2002/06"	"85+ years"	"85+"	100	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Jun., 2002"	"2002/06"			458	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2002"	"2002/07"	"< 1 year"	"1"	11	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2002"	"2002/07"	"15-24 years"	"15-24"	16	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2002"	"2002/07"	"25-34 years"	"25-34"	17	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2002"	"2002/07"	"35-44 years"	"35-44"	32	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2002"	"2002/07"	"45-54 years"	"45-54"	55	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2002"	"2002/07"	"55-64 years"	"55-64"	64	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2002"	"2002/07"	"65-74 years"	"65-74"	76	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2002"	"2002/07"	"75-84 years"	"75-84"	114	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Jul., 2002"	"2002/07"	"85+ years"	"85+"	124	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Jul., 2002"	"2002/07"			514	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2002"	"2002/08"	"15-24 years"	"15-24"	14	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2002"	"2002/08"	"25-34 years"	"25-34"	17	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2002"	"2002/08"	"35-44 years"	"35-44"	33	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2002"	"2002/08"	"45-54 years"	"45-54"	49	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2002"	"2002/08"	"55-64 years"	"55-64"	54	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2002"	"2002/08"	"65-74 years"	"65-74"	70	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2002"	"2002/08"	"75-84 years"	"75-84"	110	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Aug., 2002"	"2002/08"	"85+ years"	"85+"	88	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Aug., 2002"	"2002/08"			446	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2002"	"2002/09"	"15-24 years"	"15-24"	11	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2002"	"2002/09"	"35-44 years"	"35-44"	33	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2002"	"2002/09"	"45-54 years"	"45-54"	55	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2002"	"2002/09"	"55-64 years"	"55-64"	59	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2002"	"2002/09"	"65-74 years"	"65-74"	68	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2002"	"2002/09"	"75-84 years"	"75-84"	104	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Sep., 2002"	"2002/09"	"85+ years"	"85+"	100	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Sep., 2002"	"2002/09"			449	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2002"	"2002/10"	"15-24 years"	"15-24"	10	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2002"	"2002/10"	"25-34 years"	"25-34"	11	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2002"	"2002/10"	"35-44 years"	"35-44"	34	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2002"	"2002/10"	"45-54 years"	"45-54"	56	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2002"	"2002/10"	"55-64 years"	"55-64"	51	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2002"	"2002/10"	"65-74 years"	"65-74"	84	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2002"	"2002/10"	"75-84 years"	"75-84"	111	Not Applicable	Not Applicable
	"District of Columbia, DC"	"11001"	"Oct., 2002"	"2002/10"	"85+ years"	"85+"	104	Not Applicable	Not Applicable
"Total"	"District of Columbia, DC"	"11001"	"Oct., 2002"	"2002/10"			466	Not Applicable	Not Applicable
