"Notes"	"County"	"County Code"	"Month"	"Month Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
"Total"	"York County, ME"	"23031"	"Dec., 2001"	"2001/12"			11	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jan., 2002"	"2002/01"			21	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Feb., 2002"	"2002/02"			13	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Mar., 2002"	"2002/03"			18	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Apr., 2002"	"2002/04"			15	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"May, 2002"	"2002/05"			15	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jun., 2002"	"2002/06"			11	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jul., 2002"	"2002/07"			15	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Aug., 2002"	"2002/08"			13	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Oct., 2002"	"2002/10"			15	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Nov., 2002"	"2002/11"			12	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Dec., 2002"	"2002/12"			12	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jan., 2003"	"2003/01"			11	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Feb., 2003"	"2003/02"			13	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Mar., 2003"	"2003/03"			15	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Apr., 2003"	"2003/04"			16	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"May, 2003"	"2003/05"			18	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jun., 2003"	"2003/06"			10	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jul., 2003"	"2003/07"			10	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Aug., 2003"	"2003/08"			13	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Nov., 2003"	"2003/11"			14	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Dec., 2003"	"2003/12"			17	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jan., 2004"	"2004/01"			23	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Feb., 2004"	"2004/02"			15	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Mar., 2004"	"2004/03"			18	Not Applicable	Not Applicable
	"York County, ME"	"23031"	"Apr., 2004"	"2004/04"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Apr., 2004"	"2004/04"			21	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"May, 2004"	"2004/05"			11	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jun., 2004"	"2004/06"			13	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jul., 2004"	"2004/07"			12	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Aug., 2004"	"2004/08"			10	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Oct., 2004"	"2004/10"			15	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Nov., 2004"	"2004/11"			10	Not Applicable	Not Applicable
	"York County, ME"	"23031"	"Jan., 2005"	"2005/01"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jan., 2005"	"2005/01"			30	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Feb., 2005"	"2005/02"			19	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Mar., 2005"	"2005/03"			18	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Apr., 2005"	"2005/04"			17	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"May, 2005"	"2005/05"			13	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jun., 2005"	"2005/06"			15	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Aug., 2005"	"2005/08"			15	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Sep., 2005"	"2005/09"			14	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Nov., 2005"	"2005/11"			16	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Dec., 2005"	"2005/12"			13	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jan., 2006"	"2006/01"			23	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Feb., 2006"	"2006/02"			19	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Mar., 2006"	"2006/03"			20	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Apr., 2006"	"2006/04"			18	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"May, 2006"	"2006/05"			20	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jun., 2006"	"2006/06"			16	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jul., 2006"	"2006/07"			14	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Aug., 2006"	"2006/08"			10	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Sep., 2006"	"2006/09"			12	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Oct., 2006"	"2006/10"			16	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Nov., 2006"	"2006/11"			11	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Dec., 2006"	"2006/12"			12	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jan., 2007"	"2007/01"			14	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Feb., 2007"	"2007/02"			10	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Mar., 2007"	"2007/03"			18	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Apr., 2007"	"2007/04"			14	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Aug., 2007"	"2007/08"			11	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Sep., 2007"	"2007/09"			13	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Dec., 2007"	"2007/12"			14	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jan., 2008"	"2008/01"			18	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Feb., 2008"	"2008/02"			16	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Mar., 2008"	"2008/03"			19	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Apr., 2008"	"2008/04"			18	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jun., 2008"	"2008/06"			14	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jul., 2008"	"2008/07"			20	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Oct., 2008"	"2008/10"			11	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Nov., 2008"	"2008/11"			15	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Dec., 2008"	"2008/12"			10	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jan., 2009"	"2009/01"			24	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Feb., 2009"	"2009/02"			16	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Mar., 2009"	"2009/03"			19	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"May, 2009"	"2009/05"			16	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jun., 2009"	"2009/06"			14	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jul., 2009"	"2009/07"			16	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Aug., 2009"	"2009/08"			12	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Sep., 2009"	"2009/09"			20	Not Applicable	Not Applicable
	"York County, ME"	"23031"	"Oct., 2009"	"2009/10"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Oct., 2009"	"2009/10"			19	Not Applicable	Not Applicable
	"York County, ME"	"23031"	"Nov., 2009"	"2009/11"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Nov., 2009"	"2009/11"			17	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Dec., 2009"	"2009/12"			12	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jan., 2010"	"2010/01"			11	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Feb., 2010"	"2010/02"			21	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Mar., 2010"	"2010/03"			22	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Apr., 2010"	"2010/04"			12	Not Applicable	Not Applicable
	"York County, ME"	"23031"	"May, 2010"	"2010/05"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"May, 2010"	"2010/05"			19	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jun., 2010"	"2010/06"			19	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jul., 2010"	"2010/07"			11	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Sep., 2010"	"2010/09"			11	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Oct., 2010"	"2010/10"			14	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jan., 2011"	"2011/01"			13	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Feb., 2011"	"2011/02"			18	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Mar., 2011"	"2011/03"			24	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Apr., 2011"	"2011/04"			23	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"May, 2011"	"2011/05"			15	Not Applicable	Not Applicable
	"York County, ME"	"23031"	"Jun., 2011"	"2011/06"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jun., 2011"	"2011/06"			19	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jul., 2011"	"2011/07"			14	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Sep., 2011"	"2011/09"			10	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Oct., 2011"	"2011/10"			15	Not Applicable	Not Applicable
	"York County, ME"	"23031"	"Nov., 2011"	"2011/11"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Nov., 2011"	"2011/11"			21	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Dec., 2011"	"2011/12"			14	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jan., 2012"	"2012/01"			19	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Feb., 2012"	"2012/02"			15	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Mar., 2012"	"2012/03"			14	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Apr., 2012"	"2012/04"			20	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"May, 2012"	"2012/05"			11	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jun., 2012"	"2012/06"			12	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Aug., 2012"	"2012/08"			12	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Sep., 2012"	"2012/09"			13	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Oct., 2012"	"2012/10"			13	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Nov., 2012"	"2012/11"			10	Not Applicable	Not Applicable
	"York County, ME"	"23031"	"Jan., 2013"	"2013/01"	"85+ years"	"85+"	18	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jan., 2013"	"2013/01"			32	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Feb., 2013"	"2013/02"			20	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Mar., 2013"	"2013/03"			20	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Apr., 2013"	"2013/04"			11	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"May, 2013"	"2013/05"			15	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jun., 2013"	"2013/06"			13	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jul., 2013"	"2013/07"			13	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Aug., 2013"	"2013/08"			13	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Sep., 2013"	"2013/09"			14	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Oct., 2013"	"2013/10"			12	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Dec., 2013"	"2013/12"			16	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jan., 2014"	"2014/01"			11	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Feb., 2014"	"2014/02"			15	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Mar., 2014"	"2014/03"			14	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Apr., 2014"	"2014/04"			11	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"May, 2014"	"2014/05"			17	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jun., 2014"	"2014/06"			10	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jul., 2014"	"2014/07"			14	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Aug., 2014"	"2014/08"			18	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Sep., 2014"	"2014/09"			10	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Oct., 2014"	"2014/10"			21	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Nov., 2014"	"2014/11"			13	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Dec., 2014"	"2014/12"			12	Not Applicable	Not Applicable
	"York County, ME"	"23031"	"Jan., 2015"	"2015/01"	"85+ years"	"85+"	14	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jan., 2015"	"2015/01"			29	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Feb., 2015"	"2015/02"			21	Not Applicable	Not Applicable
	"York County, ME"	"23031"	"Mar., 2015"	"2015/03"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Mar., 2015"	"2015/03"			21	Not Applicable	Not Applicable
	"York County, ME"	"23031"	"Apr., 2015"	"2015/04"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Apr., 2015"	"2015/04"			20	Not Applicable	Not Applicable
	"York County, ME"	"23031"	"May, 2015"	"2015/05"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"May, 2015"	"2015/05"			22	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jun., 2015"	"2015/06"			14	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jul., 2015"	"2015/07"			16	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Aug., 2015"	"2015/08"			16	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Oct., 2015"	"2015/10"			18	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Nov., 2015"	"2015/11"			21	Not Applicable	Not Applicable
	"York County, ME"	"23031"	"Dec., 2015"	"2015/12"	"75-84 years"	"75-84"	11	Not Applicable	Not Applicable
	"York County, ME"	"23031"	"Dec., 2015"	"2015/12"	"85+ years"	"85+"	10	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Dec., 2015"	"2015/12"			27	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jan., 2016"	"2016/01"			20	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Feb., 2016"	"2016/02"			13	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Mar., 2016"	"2016/03"			23	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Apr., 2016"	"2016/04"			20	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"May, 2016"	"2016/05"			20	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jun., 2016"	"2016/06"			16	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jul., 2016"	"2016/07"			23	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Aug., 2016"	"2016/08"			17	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Sep., 2016"	"2016/09"			17	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Oct., 2016"	"2016/10"			17	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Nov., 2016"	"2016/11"			21	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Dec., 2016"	"2016/12"			21	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jan., 2017"	"2017/01"			26	Not Applicable	Not Applicable
	"York County, ME"	"23031"	"Feb., 2017"	"2017/02"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Feb., 2017"	"2017/02"			30	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Mar., 2017"	"2017/03"			22	Not Applicable	Not Applicable
	"York County, ME"	"23031"	"Apr., 2017"	"2017/04"	"85+ years"	"85+"	11	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Apr., 2017"	"2017/04"			26	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"May, 2017"	"2017/05"			23	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jun., 2017"	"2017/06"			11	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Jul., 2017"	"2017/07"			18	Not Applicable	Not Applicable
	"York County, ME"	"23031"	"Aug., 2017"	"2017/08"	"75-84 years"	"75-84"	10	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Aug., 2017"	"2017/08"			23	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Sep., 2017"	"2017/09"			11	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Oct., 2017"	"2017/10"			12	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Nov., 2017"	"2017/11"			13	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"	"Dec., 2017"	"2017/12"			17	Not Applicable	Not Applicable
"Total"	"York County, ME"	"23031"					3354	Not Applicable	Not Applicable
"Total"							26731	Not Applicable	Not Applicable
"---"
"Dataset: Underlying Cause of Death, 1999-2017"
"Query Parameters:"
"ICD-10 Codes: J00-J98 (Diseases of the respiratory system)"
"States: Maine (23)"
"Group By: County; Month; Ten-Year Age Groups"
"Show Totals: True"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Nov 12, 2019 1:12:47 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2017 on CDC WONDER Online Database, released December, 2018. Data are from the Multiple Cause of Death Files, 1999-2017, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Nov 12, 2019 1:12:47 PM"
"---"
Messages:
"1. Rows with suppressed Deaths are hidden, but the Deaths and Population values in those rows are included in the totals. Use"
"Quick Options above to show suppressed rows."
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when Autopsy, Place of Death, Weekday or Month are grouped by or limited,"
"due to lack of a valid population. More information: http://wonder.cdc.gov/wonder/help/ucd.html#NotApplicableRates."
"2. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"3. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"4. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"5. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
